# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__CA002;Other	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__NS72;D_5__uncultured bacterium	0.00034700383873	0.000436437037138	0.000497993235181	0.00021044541229	0.000867106044636	0.00174492385787	0.000585091014158	0.00127921477131	0.000167073909321	0.000466787253374	0.000880877101914	0.000122428991185	0.000756177301337	0.000458476700036	0.000275439205777	0.000712087440436	0.0	0.0004310803321	0.00127349600122	0.000325089796145	0.000308103111841	0.000330550101479	0.000296604908466	4.82245334276e-05	0.000258712131012	0.00110160155919	0.000638925793333	5.13123123894e-05	0.000276102593911
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__Sva0725;D_5__uncultured bacterium	0.000173501919365	0.000381882407496	0.000113404400091	3.65992021374e-05	6.24891473494e-05	0.00028841716659	0.00145911586247	0.000313769660887	3.65474176639e-05	0.000208387166685	0.000157299482485	0.000183643486778	8.89620354514e-05	0.000409513168964	9.58049411398e-05	0.000117055469661	8.38252244071e-05	0.000229536280728	0.000318374000306	0.000436096067999	0.000118916990535	0.000264440081183	2.0693365707e-05	8.03742223794e-06	0.00022421718021	0.000141230969127	0.000659209151851	2.56561561947e-05	0.000261570878442
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__Sva0725;Other	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	8.04537592019e-06	0.0	0.0	0.0	0.0	2.22405088628e-05	0.0	0.0	9.75462247172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;D_4__TK85;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.000120554284267	1.44208583295e-05	0.0	8.04537592019e-06	0.0	8.33548666739e-06	7.86497412424e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.59844587143e-06	3.82048800367e-05	0.0	0.0	3.30550101479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 10;Other;Other	0.0	0.0	0.0	0.0	5.53001303977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;Ambiguous_taxa;Ambiguous_taxa	0.00140970309484	0.00151389097257	0.000424033843817	0.000914980053435	0.000270970638949	0.000346100599908	0.000447847442936	0.000707993080977	0.000355032057306	0.000508464686711	0.000770767464175	0.000722331047992	0.000133443053177	0.000333842257308	0.00186819635223	0.000829142910097	0.000188606754916	0.000492663236685	0.000738627680709	0.00056296037869	0.000772960438479	0.00193702359467	9.65690399658e-05	0.000401871111897	0.000388068196518	0.00118634014067	0.000862042737036	0.000230905405752	0.00380730945288
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	6.50632197619e-05	0.000122747916695	4.9306260909e-06	1.82996010687e-05	4.42401043182e-06	0.000187471158283	0.0	8.04537592019e-06	0.0	2.50064600022e-05	7.07847671181e-05	0.0001652791381	0.0	0.0	3.59268529274e-05	9.26689134814e-05	0.0	0.0001567564844	2.54699200245e-05	3.17160776727e-05	3.78372242612e-05	1.98330060887e-05	1.3795577138e-05	0.0	0.0	4.23692907381e-05	0.000152125188889	0.0	0.000217975732035
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0019952720727	0.0010365379632	0.00147425720118	0.00110712586466	0.000490512156628	0.00310048454084	0.00160358277954	0.00393418882497	0.000579537622956	0.0011002842401	0.0020763531688	0.00101003917728	0.002431628969	0.00233244457106	0.000610756499766	0.00220942198985	0.00259159652125	0.00189787315041	0.00143905048138	0.000800830961235	0.00191888780182	0.00283611987069	0.000648392125485	0.00241926409362	0.00287170465423	0.0021184645369	0.00264697828666	0.000153936937168	0.00138051296956
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium	0.0	0.0	0.0	0.0	4.42401043182e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.000140856556131	0.0	1.19756176425e-05	0.0	0.0	5.59844587143e-06	0.0	7.92901941817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;Other;Other	0.000563881237936	0.000286411805622	5.42368869999e-05	0.000457490026717	6.35951499574e-05	0.000346100599908	0.000288933834152	0.000466631803371	6.78737756615e-05	0.000408438846702	0.000629197929939	0.00024485798237	0.00182372172675	0.000311586106821	0.000598780882124	0.000551136169652	7.68397890399e-05	0.000302316077057	0.000216494320208	0.000253728621381	0.000313508429593	0.000667711204987	3.44889428449e-05	0.00027327235609	0.000146603540907	0.000437816004293	0.000436092208148	5.13123123894e-05	0.000639395480636
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__TPD-58;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61052983313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98543536726e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;Other;Other;Other	0.0	0.0	0.0	0.0	4.97701173579e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__AKIW659	0.0	4.09159722317e-05	4.9306260909e-05	0.0	5.53001303977e-06	0.0	0.0	0.0	1.56631789988e-05	1.66709733348e-05	0.0	0.0	0.0	1.78049203897e-05	0.0	4.87731123586e-06	2.09563061018e-05	5.59844587143e-06	0.0	2.37870582545e-05	4.32425420128e-05	0.000125609038562	1.3795577138e-05	8.03742223794e-06	5.17424262024e-05	4.23692907381e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter	0.015571797263	0.00235948773203	0.00201662607118	0.00375141821908	0.00373497080706	0.00197565759114	0.00213088702687	0.00141598616195	0.00535680721759	0.00104193583342	0.00108536642914	0.00471351616063	0.00183113522971	0.00161579652537	0.00425134426308	0.00207773458648	0.016604379868	0.00115327984951	0.00150272528144	0.00196639681571	0.00197834629709	0.00138831042621	0.00425593554706	0.00808564677137	0.00243189403151	0.00170889472644	0.0013184183037	0.00330964414911	0.00232507447504
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter	0.00490142922206	0.00122747916695	0.00168627412309	0.00304688357794	0.00135485319474	0.000706622058145	0.000606761051719	0.000884991351221	0.00270450890713	0.00073352282673	0.000770767464175	0.00219760039177	0.000822898827925	0.00111280752436	0.00123348861718	0.000770615175266	0.00771192064545	0.000850963772457	0.00091691712088	0.000935624291344	0.00108106355032	0.000654489200928	0.00249699946197	0.00643797521259	0.00181960865478	0.000720277942547	0.000780909302962	0.000615747748672	0.000973624936424
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Elev-16S-1166	6.50632197619e-05	2.72773148211e-05	9.8612521818e-06	2.7449401603e-05	2.3226054767e-05	4.32625749885e-05	7.2233458538e-06	1.60907518404e-05	2.08842386651e-05	0.0	7.86497412424e-06	3.67286973555e-05	4.44810177257e-05	8.90246019487e-06	1.19756176425e-05	5.36504235945e-05	6.28689183053e-05	0.0	0.0	0.0	2.7026588758e-05	1.32220040592e-05	3.44889428449e-05	0.000184860711473	6.89899016032e-05	0.0	8.1133434074e-05	0.000102624624779	2.9063430938e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__PAUC26f	2.16877399206e-05	1.36386574106e-05	8.87512696362e-05	9.14980053435e-06	6.63601564772e-06	0.0	7.2233458538e-06	0.0	0.0	0.0	2.35949223727e-05	6.12144955926e-06	7.41350295428e-06	0.0	0.0	1.46319337076e-05	0.0	8.95751339428e-05	2.54699200245e-05	7.92901941817e-06	0.000145943579293	0.000337161103508	1.3795577138e-05	1.60748444759e-05	4.3118688502e-05	4.23692907381e-05	0.000304250377778	0.00076968468584	1.4531715469e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Paludibaculum	0.000281940618968	0.000272773148211	0.000197225043636	0.000384291622443	0.00154895665244	0.000158629441624	0.000216700375614	0.000209179773925	4.69895369964e-05	0.000341754953363	0.00014943450836	0.000373408423115	0.000148270059086	0.000195854124287	0.000838293234974	8.29142910097e-05	0.000216548496385	5.59844587143e-05	0.000432988640416	0.000547102339854	0.000448641373383	0.000323939099449	0.00020693365707	0.000152711022521	0.000267335868712	9.88616783888e-05	0.00054765068	0.000359186186726	0.000421419748601
D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);Other	4.33754798412e-05	1.36386574106e-05	0.000103543147909	2.7449401603e-05	0.000231707546366	0.000173050299954	0.000144466917076	0.000265497405366	1.56631789988e-05	4.16774333369e-05	6.29197929939e-05	1.22428991185e-05	0.00036326164476	0.000244817655359	0.000203585499922	0.000160951270783	0.000523907652544	7.27797963285e-05	0.000127349600122	0.000182367446618	9.18904017773e-05	2.64440081183e-05	1.3795577138e-05	6.42993779035e-05	0.000103484852405	0.000141230969127	2.02833585185e-05	5.13123123894e-05	4.3595146407e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	7.39593913635e-05	0.0	1.10600260795e-06	0.0	0.0	0.0	6.78737756615e-05	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	3.49271768363e-05	0.0	0.0	0.0	2.16212710064e-05	0.0	0.0	8.03742223794e-06	6.89899016032e-05	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	0.000190941203748	0.000162710661	0.0	5.14291212699e-05	0.00027399630826	0.000462294134643	0.000394223420089	0.000130526491657	0.000691845393393	0.00081795730892	0.000214250734574	0.000496704697937	0.000351647177698	0.000203585499922	0.00104374460447	0.0	0.00283281361094	0.000101879680098	0.00047574116509	0.00087566147576	0.000555324170485	6.20800971209e-05	2.41122667138e-05	0.000206969704809	0.00169477162952	0.000365100453333	2.56561561947e-05	0.000101722008283
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	5.42368869999e-05	0.0	0.0	0.0	6.50101126842e-05	0.0	1.04421193325e-05	1.66709733348e-05	0.0	6.12144955926e-06	0.0	6.23172213641e-05	0.0	3.4141178651e-05	2.09563061018e-05	2.23937834857e-05	3.82048800367e-05	1.58580388363e-05	8.10797662741e-05	5.94990182662e-05	1.3795577138e-05	8.03742223794e-06	0.000241464655611	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;Other;Other;Other	0.000542193498016	0.00342330301005	0.002603370576	0.000201295611756	0.00186803840483	0.00276880479926	0.00251372435712	0.00176998270244	0.00123739114091	0.00167543282015	0.00250106177151	0.00200171400588	0.00273558259013	0.00187396787102	0.002143635558	0.00247279679658	0.000118752401243	0.0071324200402	0.00136264072131	0.00302888541774	0.00280535991308	0.00284273087272	0.000565618662657	0.000458133067563	0.00252675514622	0.00310708132079	0.00305264545703	0.000128280780973	0.00156942527065
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 12;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09563061018e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 13;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.00264590427032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28689183053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000176823289235	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 13;D_3__uncultured Holophaga sp.;D_4__uncultured Holophaga sp.;D_5__uncultured Holophaga sp.	4.33754798412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09563061018e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 13;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00288446940944	5.45546296423e-05	6.40981391817e-05	4.57490026717e-05	5.30881251818e-05	0.000115366866636	4.33400751228e-05	4.82722555211e-05	0.000172294968987	3.33419466696e-05	9.43796894908e-05	3.67286973555e-05	8.15485324971e-05	4.00610708769e-05	0.0	5.85277348303e-05	0.000447067863505	2.79922293571e-05	0.0	3.17160776727e-05	3.78372242612e-05	4.6277014207e-05	2.0693365707e-05	0.000361684000707	8.62373770039e-06	4.23692907381e-05	7.09917548148e-05	5.13123123894e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 13;Other;Other;Other	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	4.33754798412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.35949223727e-05	0.0	0.0	0.0	1.19756176425e-05	0.0	7.68397890399e-05	5.03860128428e-05	0.0	0.0	1.62159532548e-05	4.6277014207e-05	4.82845199829e-05	3.21496889518e-05	0.0	1.41230969127e-05	0.000101416792593	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00140970309484	0.00107745393543	0.000552230122181	0.00063133623687	0.000102305241236	0.000317258883249	0.000353943946836	0.000313769660887	0.000542990205292	0.000408438846702	0.00113255627389	0.000501958863859	0.000355848141805	0.00015579305341	0.000347292911632	0.000414571455048	0.000286402850058	0.0007445933009	0.000241964240232	0.000317160776727	0.000832418933747	0.00199652261293	0.000496640776967	0.00107701457988	0.00044843436042	0.000762647233285	0.00198776913481	7.6968468584e-05	0.000334229455787
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.000281940618968	0.000395521064906	0.000458548226454	0.000182996010687	0.000519268224434	0.00128345639132	0.000642877780988	0.00110221650107	0.000344589937974	0.000608490526719	0.00104604155852	0.000618266405485	0.000800658319062	0.000952563240852	0.000251487970492	0.000643805083134	0.000454053298872	0.0006662150587	0.000585808160562	0.000642250572872	0.000281076523083	0.000429715131923	0.000448356256984	0.000699255734701	0.000724393966833	0.000437816004293	0.000902609454073	0.000153936937168	0.000276102593911
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	1.43780339034e-05	0.0	0.0	0.0	0.0	2.50064600022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59844587143e-06	0.0	7.92901941817e-06	3.78372242612e-05	0.0	0.0	0.0	0.0	0.0	0.000182550226667	0.0	8.71902928141e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteriales bacterium;D_4__uncultured Acidobacteriales bacterium;D_5__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00114945021579	0.00124111782436	0.00156793909691	0.00129927167588	0.000982130315863	0.00170166128288	0.000765674660503	0.00239752202422	0.000871916964267	0.00176712317349	0.0018482689192	0.00159769833497	0.00152718160858	0.00186951664092	0.00129336670539	0.00139491101346	7.68397890399e-05	0.0022337799027	0.00126076104121	0.00120521095156	0.00195672502608	0.00257829079154	0.00088291693683	0.00073944284589	0.00123319449116	0.00159590995113	0.00133870166222	0.000153936937168	0.00220882075129
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;Other;Other;Other	0.000824134116984	0.000818319444634	0.00155807784472	0.000503239029389	0.00210306395902	0.00327353484079	0.00189973995955	0.0059374874291	0.000428126892634	0.00222557494019	0.00299655514133	0.00156709108717	0.00491515245869	0.00340964225464	0.00111373244075	0.00223868585726	0.000488980475708	0.00372856495037	0.00350211400336	0.00178402936909	0.00254590466101	0.00221468567991	0.000379378371294	0.00077962995708	0.00169025258928	0.00326243538683	0.00219060272	0.000205249249557	0.00148223497784
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	7.27210223254e-05	0.0	0.0	0.0	0.0	0.000121700151111	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000108438699603	0.000422798379727	0.000379658208999	0.000219595212824	0.000246638581574	0.000663359483156	0.000541750939035	0.00108612574923	0.000172294968987	0.000533471146713	0.0020763531688	0.000336679725759	0.0026911015724	0.000756709116564	0.000502975940984	0.00125346898762	6.98543536726e-06	0.0030567514458	0.00034384392033	0.000523315281599	0.00084322956925	0.00109081533488	0.000165546925656	0.000160748444759	0.000500176786623	0.00169477162952	0.00145026013407	0.000153936937168	0.000276102593911
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;Other;Other;Other	0.0	0.000204579861158	5.91675130908e-05	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	4.16774333369e-05	7.86497412424e-06	1.83643486778e-05	0.0	0.0	2.3951235285e-05	0.0	0.0	1.11968917429e-05	1.27349600122e-05	0.0	2.7026588758e-05	0.000614823188751	0.0	0.0	1.72474754008e-05	0.0	0.000486800604444	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 19;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	5.45546296423e-05	1.47918782727e-05	0.0	0.0	0.0	0.0	4.82722555211e-05	0.0	0.0	3.14598964969e-05	0.0	0.0	4.45123009744e-06	0.0	9.75462247172e-06	0.0	3.35906752286e-05	2.54699200245e-05	0.0	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	2.02833585185e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 2;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.00195189659286	0.0	0.000187363791454	0.0	5.53001303977e-07	0.0	0.0	0.0	0.000945011799595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164157731131	0.0	0.0	0.0	5.4053177516e-06	0.0	0.000131057982811	0.000184860711473	0.0	4.23692907381e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 2;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	4.33754798412e-05	0.0	0.000295837565454	3.65992021374e-05	0.0	0.0	0.000115573533661	0.0	8.35369546603e-05	1.66709733348e-05	0.0	2.4485798237e-05	0.0	3.56098407795e-05	0.0	0.0	0.000621703747686	0.0	1.27349600122e-05	3.96450970908e-05	3.24319065096e-05	6.61100202958e-06	8.96712513968e-05	0.000241122667138	0.000741641442234	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 2;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00548699819992	0.000531907639012	0.00118335026182	0.0011711744684	0.00034894382281	0.000432625749885	0.000238370413175	0.000128726014723	0.00167073909321	0.000308413006693	0.000251679171976	0.000397894221352	0.000170510567948	0.000280427496139	0.000263463588135	0.000292638674152	0.00407250881911	0.0001959456055	0.000216494320208	0.000229941563127	0.000416209466874	0.000350383107568	0.00136576213666	0.00213795431529	0.000603661639028	0.00052255458577	0.000456375566666	0.000256561561947	0.00029063430938
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 2;Other;Other;Other	0.0128825175128	2.72773148211e-05	8.87512696362e-05	0.000118947406947	1.60370378153e-05	0.0	0.0	0.0	0.00132614915523	0.0	0.0	6.73359451518e-05	0.0	8.90246019487e-06	3.59268529274e-05	4.87731123586e-06	0.00414934860815	0.0	0.0	7.92901941817e-06	8.64850840257e-05	2.64440081183e-05	0.000620800971209	0.00216206658201	2.58712131012e-05	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 20;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	2.16877399206e-05	0.00024549583339	0.000133126904454	0.0	3.37330795426e-05	0.000187471158283	8.66801502456e-05	0.000104589886962	5.22105966627e-06	6.66838933391e-05	0.000141569534236	0.000134671890304	0.000192751076811	0.000102378292241	2.3951235285e-05	0.000151196648312	1.39708707345e-05	0.000207142497243	8.91447200856e-05	0.000134793330109	5.94584952676e-05	0.000839597257756	1.3795577138e-05	4.82245334276e-05	2.58712131012e-05	0.000197723356778	0.000324533736296	0.0	0.000101722008283
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.000190941203748	4.9306260909e-06	0.0	0.0	0.0	7.2233458538e-06	8.04537592019e-06	0.0	0.0	3.93248706212e-05	0.0	2.96540118171e-05	0.0	0.0	4.38958011228e-05	0.0	2.79922293571e-05	5.09398400489e-05	7.92901941817e-06	0.0	4.6277014207e-05	0.0	0.0	0.0	2.82461938254e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.000136386574106	0.000665634522272	0.000100647805878	0.000849963004213	0.00473004153207	0.00134354232881	0.0040629148397	0.000250610863981	0.00118363910677	0.00328755918393	0.000973310479922	0.0108014738044	0.00309360491772	0.000179634264637	0.00245328755164	0.0	0.00238493794123	0.00202485864194	0.000872192135999	0.00097836251304	0.000191719058858	0.000255218177052	0.0	0.000603661639028	0.0045617603028	0.000882326095555	0.0	0.00043595146407
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	4.42401043182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00034700383873	0.00255042893578	0.00420089342945	0.000887530651832	0.00401147145905	0.006258652515	0.00333718578446	0.00345951164568	0.00154543366122	0.00308413006693	0.0108536642914	0.00254040156709	0.0164802170674	0.00483403588582	0.00149695220531	0.00321414810443	0.000488980475708	0.00896311184015	0.00244511232235	0.00348876854399	0.00623773668535	0.0019899116109	0.000944997033951	0.000851966757222	0.00379444458817	0.00943422873768	0.00264697828666	0.000487466967699	0.00238320133692
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;Other;Other;Other	0.0	4.09159722317e-05	0.000212016921909	0.0	0.000176960417273	0.000317258883249	4.33400751228e-05	0.000128726014723	3.65474176639e-05	0.000200051680017	0.000401113680336	5.50930460333e-05	0.000867379845651	0.000133536902923	2.3951235285e-05	0.000204847071906	0.0	0.000632624383471	7.64097600734e-05	7.13611747635e-05	8.64850840257e-05	0.000125609038562	1.3795577138e-05	8.03742223794e-06	8.62373770039e-05	0.000494308391944	0.000162266868148	0.0	4.3595146407e-05
