# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;Other	0.0	4.09159722317e-05	0.000212016921909	0.0	0.000176960417273	0.000317258883249	4.33400751228e-05	0.000128726014723	3.65474176639e-05	0.000200051680017	0.000401113680336	5.50930460333e-05	0.000867379845651	0.000133536902923	2.3951235285e-05	0.000204847071906	0.0	0.000632624383471	7.64097600734e-05	7.13611747635e-05	8.64850840257e-05	0.000125609038562	1.3795577138e-05	8.03742223794e-06	8.62373770039e-05	0.000494308391944	0.000162266868148	0.0	4.3595146407e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	4.42401043182e-06	0.0	0.0	0.0	0.0	8.33548666739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured bacterium	0.0	0.00135022708365	0.00100091709645	9.14980053435e-05	0.000611066440895	0.000807568066451	0.00129297890783	0.00107808037331	0.000318484639642	0.00179212963349	0.00176175420383	0.000691723800196	0.000748763798382	0.000943660780657	0.000179634264637	0.00198018836176	2.7941741469e-05	0.00389651832651	0.00091691712088	0.00136379133992	0.0010053891018	0.00293528490113	0.000179342502794	3.21496889518e-05	0.000853750032339	0.00252803434737	0.00145026013407	0.000153936937168	0.000828307781734
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;Other	0.0	0.000136386574106	3.94450087272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	3.06072477963e-05	0.0	0.0	0.0	4.87731123586e-06	0.0	2.23937834857e-05	0.0	7.92901941817e-06	5.4053177516e-06	1.98330060887e-05	2.0693365707e-05	1.60748444759e-05	0.0	1.41230969127e-05	0.000152125188889	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;Ambiguous_taxa	0.00214708625214	0.00525088310307	0.00518701864763	0.0015188668887	0.0065348164091	0.00607118135671	0.00488298179717	0.00229293213725	0.00287158281645	0.00179212963349	0.00293363534834	0.00336067580803	0.00389950255395	0.00332061765269	0.00617941870352	0.00240939175052	0.00071251440746	0.00348223333203	0.00272528144262	0.0047574116509	0.00168105382075	0.00273034383822	0.00179342502794	0.00172804578116	0.00137979803206	0.00240092647516	0.00198776913481	0.000667060061062	0.00222335246676
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteria bacterium	0.00104101151619	0.000272773148211	0.000887512696362	0.00185740950847	0.000220647520287	0.000201892016613	0.000375613984398	0.000168952894324	0.0017647181672	0.000108361326676	0.000180894404857	0.000550930460333	0.000140856556131	0.000734452966077	0.000443097852772	0.000219479005614	0.0043519262338	5.59844587143e-05	0.000203759360196	0.000237870582545	0.000335129700599	7.27210223254e-05	0.00217280339923	0.00511983796557	0.000810631343837	0.000197723356778	5.07083962963e-05	0.000205249249557	0.000188912301097
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured bacterium	0.000433754798412	0.00230493310239	0.00229274113227	0.000466639827252	0.00195485960956	0.00354753114905	0.00180583646345	0.00123094251579	0.000851032725602	0.000741858313398	0.0020763531688	0.00135896180215	0.00391432955986	0.00227902980989	0.00137719602889	0.00145343874829	0.000977960951416	0.00139961146786	0.00109520656105	0.00145101055352	0.00054053177516	0.00093215128617	0.00126919309669	0.000321496889518	0.00120732327806	0.00105923226845	0.000659209151851	0.000230905405752	0.00074111748892
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;Other	0.00149645405452	0.00197760532453	0.00124251777491	0.00158291549244	0.00112148664447	0.00083640978311	0.00127130887027	0.00041835954785	0.00147755988555	0.000741858313398	0.00127412580813	0.00124877571009	0.000793244816108	0.000867989869	0.0018322694993	0.000653559705605	0.000963990080682	0.001175673633	0.000713157760685	0.00129243016516	0.000891877429015	0.000965206296318	0.00140714886807	0.00182449484801	0.00136255055666	0.000508431488857	0.000922892812592	0.000410498499115	0.00127879096127
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;Ambiguous_taxa	0.00923897720619	0.00841505162232	0.0142741625332	0.0107967646305	0.0198505348076	0.0086092524227	0.0084585379948	0.0103222173056	0.00993045548525	0.011828055581	0.00990986739654	0.0107002938296	0.00866638495355	0.00892471634536	0.0131133013185	0.0135199067458	0.0118892109951	0.00840326725301	0.0139702511334	0.0134396879138	0.0103565888121	0.00868685666687	0.0145612316691	0.0155604494527	0.0100380306833	0.00881281247352	0.00690648357555	0.00461810811504	0.00780353120686
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order	0.0	0.0	0.0	0.0	9.40102216761e-05	2.8841716659e-05	5.05634209766e-05	0.000281588157207	1.56631789988e-05	2.50064600022e-05	8.65147153666e-05	4.28501469148e-05	0.0	0.000213659044677	2.3951235285e-05	0.000126810092132	0.0	1.67953376143e-05	6.36748000611e-05	1.58580388363e-05	3.24319065096e-05	1.98330060887e-05	0.0	0.0	3.44949508016e-05	8.47385814761e-05	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium	0.00921728946626	0.00594645463101	0.01301685288	0.00982688577389	0.0144808921459	0.0105272265805	0.00868246171627	0.0103061265538	0.00887580143266	0.0124532170811	0.0106491749642	0.0101616062684	0.012654849543	0.0102200243037	0.00974815276098	0.0114177856032	0.00429604275086	0.015546884185	0.0182364627375	0.0129163726322	0.0102863196813	0.00806542247608	0.00724267799743	0.00618881512321	0.0087530937659	0.0111007541734	0.00802206829407	0.00428457808451	0.0129477584829
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	9.14980053435e-06	4.97701173579e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.4485798237e-05	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	0.0	6.89778856898e-06	8.03742223794e-06	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Thermoanaerobaculum sp.	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium	0.0402741330326	0.0482944858908	0.0583934047945	0.0447791238151	0.0399858652867	0.0797761882787	0.0449725512858	0.0620057122169	0.0440291961657	0.0552142636848	0.0592468500779	0.0598065621939	0.0531251621704	0.0560409869267	0.0553992072141	0.0751105930323	0.0257622856345	0.0591923681986	0.0657123936631	0.0628612659472	0.0491073117733	0.0559753541844	0.0655289914054	0.0572505586008	0.0389103045042	0.0576081123069	0.0613875845563	0.0138030120327	0.0502797355228
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;Other	0.0162658049405	0.0193805321804	0.0273846973089	0.0187753906965	0.0219165476792	0.0221792801108	0.015414620052	0.0248923930971	0.0178455819393	0.0259316990222	0.0215657590487	0.0220127326151	0.0270296317713	0.0198658399249	0.0213884531095	0.0238451746321	0.0187838357026	0.0247563276434	0.0357088278743	0.0271489624878	0.0221888293703	0.0214857565961	0.0186309269248	0.0234290858236	0.0151432834019	0.0196169816117	0.0245530054866	0.0067732252354	0.0166533459275
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;Ambiguous_taxa	0.0	2.72773148211e-05	6.90287652726e-05	0.0	6.13831447415e-05	4.32625749885e-05	7.2233458538e-06	0.000160907518404	3.13263579976e-05	0.000108361326676	0.000196624353106	3.67286973555e-05	9.63755384057e-05	4.45123009744e-06	8.38293234974e-05	0.000160951270783	0.0	0.000537450803657	0.0	0.000111006271854	0.000118916990535	0.00015205304668	2.0693365707e-05	0.0	1.72474754008e-05	0.000225969550603	0.000223116943704	0.0	0.000188912301097
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35906752286e-05	0.0	0.0	2.16212710064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__uncultured Acidobacteria bacterium;D_3__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;Other;Other	0.0	0.0	0.0	0.0	2.76500651989e-05	0.0	0.0	1.60907518404e-05	1.04421193325e-05	0.0	0.0	0.0	0.0	4.45123009744e-06	2.3951235285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales	0.00958598104492	0.0168982965317	0.0202204975988	0.0136881015994	0.0139975690063	0.015098638671	0.0138543773476	0.0411118709522	0.0142743771276	0.0287324225425	0.0305868843692	0.00999632713026	0.0196309558229	0.017132784645	0.0154365711412	0.0200652584243	0.0110579441864	0.021380464783	0.0267816209057	0.0148748404285	0.0215672178289	0.017208438283	0.00867741801978	0.00843929334984	0.0206538517924	0.0299833347456	0.0160339949089	0.00356620571106	0.0201990845019
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	1.60748444759e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07083962963e-05	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales	0.000216877399206	1.36386574106e-05	4.43756348181e-05	0.0	2.59910612869e-05	0.0	7.2233458538e-06	0.0	0.000459453250632	5.83484066717e-05	0.0	0.000146914789422	0.0	0.0	0.0	4.87731123586e-06	0.000761412455031	0.0	3.82048800367e-05	7.92901941817e-05	3.24319065096e-05	0.0	0.000117262405673	0.000225047822662	3.44949508016e-05	2.82461938254e-05	3.04250377778e-05	5.13123123894e-05	5.8126861876e-05
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales	0.00208202303238	0.00289139537104	0.00309643318509	0.00414485964206	0.0023779056071	0.00201892016613	0.007411152846	0.00530190273141	0.00355032057306	0.0061099117272	0.00283139068472	0.00633570029383	0.00162355714699	0.00714867553648	0.00350885596925	0.00574547263585	0.00176731514792	0.00357180846597	0.00318374000306	0.00320332384494	0.00578909531197	0.00362944011424	0.00223488349635	0.00258001253838	0.00627808104589	0.00488659153179	0.00227173615407	0.00274520871283	0.00419966577054
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0.0114294389382	0.00643744629779	0.00579348565681	0.00513303809977	0.0019471175913	0.00226407475773	0.00344553597226	0.00312160585703	0.00647933504584	0.00441780793372	0.00320104446856	0.00333619000979	0.00132701702882	0.00308470245752	0.00449085661593	0.00328243046174	0.0222905242569	0.0013324301174	0.00397330752381	0.00333811717505	0.00651881320843	0.00366910612642	0.0042697311242	0.00629330161231	0.00495002544003	0.00258452673502	0.00163281036074	0.00125715165354	0.00626316936714
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Glycomycetales	2.16877399206e-05	0.000177302546337	0.000483201356908	9.14980053435e-06	8.29501955966e-06	0.0	3.6116729269e-05	0.0	0.000104421193325	0.000100025840009	0.0	3.06072477963e-05	2.96540118171e-05	1.78049203897e-05	5.98780882124e-05	1.46319337076e-05	0.0	1.67953376143e-05	2.54699200245e-05	2.37870582545e-05	0.000821608298244	0.000138831042621	2.0693365707e-05	8.03742223794e-06	6.89899016032e-05	0.0	0.000223116943704	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales	0.000325316098809	0.000313689120443	0.000118335026182	0.000228745013359	0.000541388276594	0.000331679741578	0.00030338052586	0.000595357818094	0.000511663847294	0.000250064600022	0.000133704560112	0.000348922624878	0.000229818591583	0.000636525903934	0.000359268529274	0.000248742873029	0.000384198945199	3.91891211e-05	0.000267434160257	0.000340947834981	0.00074052853197	0.000211552064946	0.000531129719812	0.000265234933852	0.000293207081813	0.000197723356778	0.000172408547407	5.13123123894e-05	0.000421419748601
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales	0.00474961504262	0.00879693402981	0.00603508633526	0.00690809940343	0.00610624039851	0.00532129672358	0.00502744871424	0.00755460798906	0.0116429630558	0.0120697846944	0.0082424928822	0.0100820274241	0.00292833366694	0.0048651944965	0.00930505490821	0.00846701230546	0.00222835388216	0.00278802604397	0.0105063420101	0.00630357043744	0.0138916666216	0.00708038317368	0.0100845668879	0.00294973396132	0.00544157848895	0.00437816004293	0.00539537336592	0.00474638889602	0.0102884545521
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales	0.00739551931293	0.00551001759387	0.00486159732563	0.00556307872488	0.00361884053323	0.00418204891555	0.00345275931812	0.00942113520254	0.00408286865902	0.00666005384724	0.00533245245623	0.00487879529873	0.00442586126371	0.00679257712869	0.00295797755769	0.00435056162239	0.00616115399392	0.00354381623661	0.00357852376344	0.00444025087417	0.00443236055632	0.00259812379762	0.00529750162098	0.00536899805494	0.00548469717745	0.0036720051973	0.00208918592741	0.0138799805013	0.00437404635617
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	4.33754798412e-05	0.000177302546337	7.39593913635e-05	0.00014639680855	0.000309680730227	0.000129787724965	0.000252817104883	0.000185043646164	9.39790739929e-05	0.000208387166685	0.000157299482485	4.8971596474e-05	6.67215265885e-05	0.000142439363118	0.000275439205777	0.000165828582019	4.19126122036e-05	2.79922293571e-05	0.000585808160562	0.000444025087417	0.00054053177516	3.96660121775e-05	8.27734628278e-05	3.21496889518e-05	0.000293207081813	5.64923876508e-05	2.02833585185e-05	2.56561561947e-05	0.000130785439221
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales	0.00386041770587	0.00920609375213	0.00644432830081	0.00674340299381	0.00513572311004	0.004989616982	0.00832129442358	0.0115451144455	0.00759142075476	0.011602997441	0.0102087364133	0.00696008814887	0.00463343934643	0.00559964746258	0.00877812773194	0.00666240714819	0.00297579546645	0.00452914270998	0.00853242320819	0.00719162061228	0.0099295687097	0.00491858551001	0.00373860140439	0.00461348036458	0.00810631343837	0.00614354715702	0.00394511323185	0.00692716217256	0.00988156651893
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales	0.00379535448611	0.00428253842692	0.00222864299309	0.00269919115763	0.00186250839179	0.00190355329949	0.00401618029471	0.00551912788125	0.00457364826765	0.00414273687369	0.00198197347931	0.00329946131244	0.00188302975039	0.00425092474305	0.00300588002826	0.00303368758871	0.00185812580769	0.0010581062697	0.00328561968315	0.00256107327207	0.00352426717405	0.00290222989098	0.00227627022776	0.00319085662846	0.00172474754008	0.00170889472644	0.00281938683407	0.00736331682787	0.00382184116835
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales	0.00253746557071	0.00328691643595	0.00353525890718	0.00226915053252	0.00192333853523	0.00188913244116	0.00224646056053	0.00296069833863	0.00512708059228	0.00417607882036	0.00250106177151	0.00338516160627	0.00427759120462	0.00279092127109	0.00257475779313	0.00265813462354	0.00389787293493	0.00436678777971	0.00245784728236	0.00264036346625	0.00560531450841	0.00341127704726	0.00284188889042	0.00200131813725	0.00325977285075	0.00276812699489	0.00226159447481	0.00125715165354	0.00296446995568
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales	0.000455442538333	0.000545546296423	0.000636050765726	0.000649635837939	0.000586181382216	0.000389363174896	0.000606761051719	0.000989581238183	0.0017803813462	0.000850219640074	0.000707847671181	0.000569294809011	0.000667215265885	0.00102823415251	0.000706561440906	0.000595031970775	0.000202577625651	0.000453474115586	0.00045845856044	0.000673966650544	0.000654043447944	0.000542102166425	0.00110364617104	0.000297384622804	0.00066402780293	0.000748524136373	0.000760625944444	0.10996228545	0.00114800552205
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;Other	4.33754798412e-05	0.0	0.0	0.0	6.63601564772e-06	1.44208583295e-05	5.77867668304e-05	8.04537592019e-06	1.04421193325e-05	0.0	0.0	0.0	0.0	3.11586106821e-05	0.0	0.0	0.0	5.59844587143e-06	0.0	0.0	4.32425420128e-05	0.0	6.89778856898e-06	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales	0.0	1.36386574106e-05	4.9306260909e-06	0.0	9.95402347159e-06	0.0	0.0	1.60907518404e-05	0.0	8.33548666739e-06	0.0	0.0	0.0	0.0	0.0	1.46319337076e-05	6.98543536726e-06	5.59844587143e-06	0.0	1.58580388363e-05	5.4053177516e-06	0.000277662085242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__KIST-JJY010;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	4.97701173579e-06	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	1.19756176425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;Ambiguous_taxa	0.000281940618968	0.000327327777854	0.000300768191545	0.000265344215496	0.000264334623301	0.000418204891555	0.000592314360012	0.00118267026027	4.69895369964e-05	0.000616826013387	0.000857282179542	0.000342801175318	0.000533772212708	0.000761160346662	0.000179634264637	0.000975462247172	9.77960951416e-05	0.000599033708243	0.000700422800672	0.000586747436944	0.000767555120728	0.000251218077124	0.00026901375419	0.000136636178045	0.00142291672057	0.00153941756348	0.000425950528889	0.000102624624779	0.000770180919858
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Catenulispora sp.	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	1.57299482485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Micromonospora sp.	0.0	0.0	0.0	0.0	0.0	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium	0.000173501919365	0.00979255602079	0.0113650931395	0.000576437433664	0.00100480336933	0.00442720350715	0.00733891938746	0.0187618166459	0.000360253116973	0.0190132450883	0.0129378824344	0.00308521057786	0.00642009355841	0.00728666366951	0.00253883094021	0.0079695265594	0.000391184380567	0.0126524876694	0.00806122968774	0.00601019671897	0.0115511640352	0.0107428782981	0.00106225943962	0.000305422045042	0.0133409222225	0.0136711578115	0.00295122866444	0.000513123123894	0.00220882075129
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;Other	0.00034700383873	0.00220946250051	0.001138974627	0.000512388829924	0.00111982764055	0.00279764651592	0.00338774920543	0.00942113520254	0.000485558548963	0.00475122740041	0.0038931621915	0.00105288932419	0.00194233777402	0.00375238697214	0.00148497658767	0.00445298515834	0.000223533931752	0.00359980069533	0.00248331720238	0.00183953250502	0.00157294746572	0.00322616899043	0.000455254045553	0.000434020800849	0.00250088393311	0.00529616134226	0.0032351956837	0.000230905405752	0.00325510426506
D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Euzebyales	0.0	0.0	1.47918782727e-05	0.0	3.87100912784e-06	1.44208583295e-05	5.05634209766e-05	5.63176314413e-05	0.0	4.16774333369e-05	3.14598964969e-05	0.0	0.0	4.45123009744e-06	0.0	9.75462247172e-06	0.0	5.59844587143e-05	0.0	0.0	0.0	3.96660121775e-05	0.0	0.0	0.0	0.0	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales	0.0	0.000163663888927	0.000212016921909	9.14980053435e-05	6.24891473494e-05	0.000389363174896	0.000859578156602	0.00212397924293	0.000208842386651	0.000791871233402	0.000880877101914	0.000116307541626	0.000630147751114	0.000645428364128	0.000107780558782	0.000921811823578	6.98543536726e-06	0.000766987084385	0.00034384392033	0.0002616576408	0.000459452008886	0.000799931245579	2.0693365707e-05	8.03742223794e-06	0.000457058098121	0.00103098607463	0.000263683660741	2.56561561947e-05	0.000116253723752
D_0__Bacteria;D_1__Actinobacteria;D_2__TakashiAC-B11;D_3__uncultured bacterium	0.0	0.000286411805622	7.88900174544e-05	0.0	3.31800782386e-05	4.32625749885e-05	0.000462294134643	0.000209179773925	0.000167073909321	0.000966916453417	0.000251679171976	9.18217433888e-05	2.96540118171e-05	0.000111280752436	4.79024705699e-05	6.82823573021e-05	0.000125737836611	0.000464671007328	0.000216494320208	0.000198225485454	0.000156754214797	0.00249234776515	4.82845199829e-05	8.03742223794e-06	5.17424262024e-05	0.000451939101206	0.000638925793333	2.56561561947e-05	0.000624863765167
D_0__Bacteria;D_1__Actinobacteria;D_2__TakashiAC-B11;Other	0.0	1.36386574106e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	3.30550101479e-05	0.0	0.0	0.0	0.0	0.00013184183037	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0.0304062113687	0.0319144583407	0.0390850730226	0.0306243823885	0.00808432606284	0.0217610752192	0.0371641144178	0.0735427812865	0.0328404653008	0.0583317356984	0.0423135607884	0.012193927522	0.0239678550512	0.0340163004046	0.0223704537562	0.0319220020387	0.0693234605847	0.027605936592	0.039580255718	0.0306139439735	0.0389831516246	0.0401486153256	0.0198380399244	0.0303573437927	0.0449469208945	0.0468321893625	0.0218756021622	0.00572132283141	0.0300079924435
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.0220564314993	0.0320099289426	0.0211030796691	0.0336712659664	0.00899899021962	0.0183000692201	0.0292112106328	0.0639768293173	0.0264028987323	0.0511048687578	0.0361710159974	0.0194111165524	0.0162726389846	0.0297297658208	0.0250170652551	0.0322878003814	0.034256575041	0.0246051696049	0.0337349090724	0.0311610463134	0.0410209564169	0.0327178490444	0.0248803233683	0.0220386117764	0.0361765796532	0.0435415077818	0.0348265265763	0.00887703004336	0.040340042142
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;Other	0.0	0.0	4.9306260909e-06	0.0	4.42401043182e-06	0.0	1.44466917076e-05	0.0	2.08842386651e-05	3.33419466696e-05	0.0	0.0	0.0	0.0	4.79024705699e-05	4.87731123586e-06	0.0	1.11968917429e-05	2.54699200245e-05	7.92901941817e-06	1.08106355032e-05	6.61100202958e-06	6.89778856898e-06	0.0	8.62373770039e-06	0.0	0.0	0.0	7.26585773451e-05
D_0__Bacteria;D_1__Actinobacteria;Other;Other	0.0	0.0	4.9306260909e-06	0.0	4.42401043182e-06	0.0	0.0	5.63176314413e-05	0.0	0.0	1.57299482485e-05	0.0	1.48270059086e-05	0.0	0.0	1.46319337076e-05	0.0	0.0	0.0	0.0	1.62159532548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
